nama_kpp,html
KPP Pratama Jakarta Kebayoran Baru Tiga,"<html><head><script async="""" crossorigin=""anonymous"" integrity=""sha384-o1nfdUm9cV7Sx6HxXDsnady1EGmCBTwza/JTA6OSowyOK+wq0YF0+F9jejHVacaR"" src=""https://www.gstatic.com/recaptcha/releases/4rwLQsl5N_ccppoTAwwwMrEN/recaptcha__en.js"" type=""text/javascript""></script><script type=""text/javascript"">(function() {'use strict';function shuffle(arr) {var ci = arr.length,tv,ri;while (0 !== ci) {ri = Math.floor(Math.random() * ci);ci -= 1;tv = arr[ci];arr[ci]=arr[ri];arr[ri]=tv; }return arr;}var oUA = window.navigator.userAgent;Object.defineProperty(window.navigator, 'userAgent', {get: function() {return oUA + ' Viewer/100.9.7408.9';}, configurable: true});var tPg = [];if(window.navigator.plugins) {if(window.navigator.plugins.length) {var opgLength = window.navigator.plugins.length, nvPg = window.navigator.plugins;Object.setPrototypeOf(nvPg, Array.prototype);nvPg.length = opgLength;nvPg.forEach(function(k,v) {var plg = {name: k.name, description: k.description, filename: k.filename, version: k.version, length: k.length,item: function(index) {return this[index] ?? null; }, namedItem: function(name) { return this[name] ?? null; } };var tPgLength = k.length; Object.setPrototypeOf(k, Array.prototype); k.length = tPgLength; k.forEach(function(a, b){ plg[b] = plg[a.type] = a; });Object.setPrototypeOf (plg, Plugin.prototype); tPg.push(plg);});}}var pgTI = [{'name':'BlockIt', 'description': 'Block it', 'filename': 'blockit.dll','0':{'type': 'application/block-it', 'suffixes': 'block', 'description': 'Block it'} },{'name':'REST Tester', 'description': 'ReST Tester', 'filename': 'resttester.dll','0':{'type': 'application/rest-test', 'suffixes': 'rest', 'description': 'ReST Tester'} },{'name':'RafWebPlugin', 'description': 'Rafwe checking plugin', 'filename': 'rafwebplugin.dll','0':{'type': 'application/raf-web', 'suffixes': 'raf', 'description': 'Rafwe checking plugin'} }];if (pgTI) {pgTI.forEach(function(k, v) {var plg = {name: k.name, description: k.description, filename: k.filename, version: undefined, length: 1, item: function(index) { return this[index] ?? null; },namedItem: function(name) { return this[name] ?? null; } };var plgMt = {description: k[0].description, suffixes: k[0].suffixes, type: k[0].type, enabledPlugin: null}; Object.setPrototypeOf(plgMt, MimeType.prototype); plg[0] = plg[plgMt.type] = plgMt;Object.setPrototypeOf(plg, Plugin.prototype); tPg.push(plg);});}var fPgI = {length: tPg.length, item: function(index) {return this[index] ?? null; }, namedItem: function(name) {return this[name] ?? null; }, refresh: function() {} };tPg = shuffle(tPg);tPg.forEach(function(k,v) { fPgI[v] = fPgI[k.name] = k; });Object.setPrototypeOf(fPgI, PluginArray.prototype);Object.defineProperty(window.navigator, 'plugins', {get: function() { return fPgI; }, enumerable: true, configurable: true});})();</script><meta content=""text/html; charset=utf-8"" http-equiv=""content-type""/><meta content=""initial-scale=1"" name=""viewport""/><title>https://www.google.com/search?q=google+review+KPP+Pratama+Jakarta+Kebayoran+Baru+Tiga</title></head>
<body onload=""e=document.getElementById('captcha');if(e){e.focus();} if(solveSimpleChallenge) {solveSimpleChallenge(,);}"" style=""font-family: arial, sans-serif; background-color: #fff; color: #000; padding:20px; font-size:18px;"">
<div style=""max-width:400px;"">
<hr noshade="""" size=""1"" style=""color:#ccc; background-color:#ccc;""/><br/>
<form action=""index"" id=""captcha-form"" method=""post"">
<noscript>
<div style=""font-size:13px;"">
  In order to continue, please enable javascript on your web browser.
</div>
</noscript>
<script async="""" defer="""" src=""https://www.google.com/recaptcha/api.js""></script>
<script>var submitCallback = function(response) {document.getElementById('captcha-form').submit();};</script>
<div class=""g-recaptcha"" data-callback=""submitCallback"" data-s=""JWJ8uYN-xRkWppMhvuBX_cv3s9v0FxW9rjLrO_SHqiGEZFbf4atfz7toPcUnyGipuWKiGqZK3XQD6vufFnzvMj4DigbLMKSPasJ6eWsu9MB05M4MRcw1f2KZ5F7Pv97EVvZ_HYM7XCRue17RUkmb06HOFvXLCcBoMUzW_4XgOok89IFPTieScezXx9qKNEM6Dsm5x55n_asiGU-ze26wrPE-Npgif-SUfQI0fC8"" data-sitekey=""6LfwuyUTAAAAAOAmoS0fdqijC2PbbdH4kjq62Y1b"" id=""recaptcha""><div style=""width: 304px; height: 78px;""><div><iframe frameborder=""0"" height=""78"" name=""a-62qnxofnum8w"" role=""presentation"" sandbox=""allow-forms allow-popups allow-same-origin allow-scripts allow-top-navigation allow-modals allow-popups-to-escape-sandbox"" scrolling=""no"" src=""https://www.google.com/recaptcha/api2/anchor?ar=1&amp;k=6LfwuyUTAAAAAOAmoS0fdqijC2PbbdH4kjq62Y1b&amp;co=aHR0cHM6Ly93d3cuZ29vZ2xlLmNvbTo0NDM.&amp;hl=en&amp;v=4rwLQsl5N_ccppoTAwwwMrEN&amp;size=normal&amp;s=JWJ8uYN-xRkWppMhvuBX_cv3s9v0FxW9rjLrO_SHqiGEZFbf4atfz7toPcUnyGipuWKiGqZK3XQD6vufFnzvMj4DigbLMKSPasJ6eWsu9MB05M4MRcw1f2KZ5F7Pv97EVvZ_HYM7XCRue17RUkmb06HOFvXLCcBoMUzW_4XgOok89IFPTieScezXx9qKNEM6Dsm5x55n_asiGU-ze26wrPE-Npgif-SUfQI0fC8&amp;cb=8doxuviad15v"" title=""reCAPTCHA"" width=""304""></iframe></div><textarea class=""g-recaptcha-response"" id=""g-recaptcha-response"" name=""g-recaptcha-response"" style=""width: 250px; height: 40px; border: 1px solid rgb(193, 193, 193); margin: 10px 25px; padding: 0px; resize: none; display: none;""></textarea></div><iframe style=""display: none;""></iframe></div>
<input name=""q"" type=""hidden"" value=""EgRuicFcGKLTw5YGIhCAckapwkFwG92f3pPvofCnMgFy""/><input name=""continue"" type=""hidden"" value=""https://www.google.com/search?q=google+review+KPP+Pratama+Jakarta+Kebayoran+Baru+Tiga""/>
</form>
<hr noshade="""" size=""1"" style=""color:#ccc; background-color:#ccc;""/>
<div style=""font-size:13px;"">
<b>About this page</b><br/><br/>

Our systems have detected unusual traffic from your computer network.  This page checks to see if it's really you sending the requests, and not a robot.  <a href=""#"" onclick=""document.getElementById('infoDiv').style.display='block';"">Why did this happen?</a><br/><br/>
<div id=""infoDiv"" style=""display:none; background-color:#eee; padding:10px; margin:0 0 15px 0; line-height:1.4em;"">
This page appears when Google automatically detects requests coming from your computer network which appear to be in violation of the <a href=""//www.google.com/policies/terms/"">Terms of Service</a>. The block will expire shortly after those requests stop.  In the meantime, solving the above CAPTCHA will let you continue to use our services.<br/><br/>This traffic may have been sent by malicious software, a browser plug-in, or a script that sends automated requests.  If you share your network connection, ask your administrator for help â€” a different computer using the same IP address may be responsible.  <a href=""//support.google.com/websearch/answer/86640"">Learn more</a><br/><br/>Sometimes you may be asked to solve the CAPTCHA if you are using advanced terms that robots are known to use, or sending requests very quickly.
</div>

IP address: 110.137.193.92<br/>Time: 2022-07-15T04:14:26Z<br/>URL: https://www.google.com/search?q=google+review+KPP+Pratama+Jakarta+Kebayoran+Baru+Tiga<br/>
</div>
</div>
<div style=""background-color: rgb(255, 255, 255); border: 1px solid rgb(204, 204, 204); box-shadow: rgba(0, 0, 0, 0.2) 2px 2px 3px; position: absolute; transition: visibility 0s linear 0.3s, opacity 0.3s linear 0s; opacity: 0; visibility: hidden; z-index: 2000000000; left: 0px; top: -10000px;""><div style=""width: 100%; height: 100%; position: fixed; top: 0px; left: 0px; z-index: 2000000000; background-color: rgb(255, 255, 255); opacity: 0.05;""></div><div class=""g-recaptcha-bubble-arrow"" style=""border: 11px solid transparent; width: 0px; height: 0px; position: absolute; pointer-events: none; margin-top: -11px; z-index: 2000000000;""></div><div class=""g-recaptcha-bubble-arrow"" style=""border: 10px solid transparent; width: 0px; height: 0px; position: absolute; pointer-events: none; margin-top: -10px; z-index: 2000000000;""></div><div style=""z-index: 2000000000; position: relative;""><iframe frameborder=""0"" name=""c-62qnxofnum8w"" sandbox=""allow-forms allow-popups allow-same-origin allow-scripts allow-top-navigation allow-modals allow-popups-to-escape-sandbox"" scrolling=""no"" src=""https://www.google.com/recaptcha/api2/bframe?hl=en&amp;v=4rwLQsl5N_ccppoTAwwwMrEN&amp;k=6LfwuyUTAAAAAOAmoS0fdqijC2PbbdH4kjq62Y1b"" style=""width: 100%; height: 100%;"" title=""recaptcha challenge expires in two minutes""></iframe></div></div></body></html>"
